FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
3224.0,3.579185041516549,460.8,373.9958370797667,471324.79256344505,0.4056437389770723,0.46496226003474206,17,18,
2732.0,3.2909163074404066,624.8000000000001,375.09909263742105,470393.5569943228,0.4417989417989418,0.48214991986090805,17,15,
3240.0,3.709288457773451,594.6,371.73311111509383,468186.00541308214,0.4382716049382716,0.46716042454727436,18,18,
2880.0,3.364611725106493,551.7999999999998,383.66969627076344,484394.4308096408,0.40828924162257496,0.45835812863472875,16,16,
3420.0,3.8293789902421307,538.4,384.115774934576,489869.8469875315,0.4312169312169312,0.4187497783863795,19,19,
2716.0,3.2787594163029636,604.9999999999999,397.11317808756064,501692.9261260121,0.41622574955908287,0.4559579904432906,16,15,
3240.0,3.708241515360067,575.8000000000001,389.34587841831575,493043.5172286842,0.43562610229276894,0.44705797629360505,18,18,
2748.0,3.017891524278169,398.8,275.4889885314432,330366.965667437,0.3994708994708995,0.6014003691362831,18,15,
3224.0,3.5781387070989585,556.8000000000001,276.80929385021886,330566.95962128165,0.3994708994708995,0.6099931707393662,17,18,
2700.0,3.1313553396262153,569.6,281.35695513612836,335143.7209799959,0.3932980599647266,0.6150677369949074,15,15,
3240.0,3.574211554906875,534.0,279.1559032643964,334306.7030856567,0.3880070546737213,0.6042526430445274,18,18,
2896.0,3.319297564458716,573.0,295.08343809618384,353962.46663663426,0.3915343915343915,0.6008196919642327,17,16,
3192.0,3.568835887002453,574.0,281.0598958607817,337041.1565991938,0.3818342151675485,0.6014405435715812,15,18,
2864.0,3.2898747751691237,557.0,309.7179950417863,368411.72965153237,0.3977072310405644,0.6178014253312908,15,16,
2864.0,3.4487426871969546,741.4,305.4742072813465,364650.23175949906,0.3985890652557319,0.610813075176611,15,16,
2764.0,3.1082998921317335,555.8,205.01207767738586,219997.34678087992,0.5740740740740741,0.7537581197093165,19,15,
2764.0,3.253302487016284,708.4,216.8450202764656,237331.07167388414,0.5361552028218695,0.7349389442129238,19,15,
3092.0,3.5394415236837005,700.5999999999999,221.12668785731637,234480.9636829848,0.5846560846560847,0.7640325414377283,19,17,
2732.0,3.3705348568149516,860.7999999999998,229.38652762815542,238478.8646285984,0.5767195767195767,0.7795452401124607,17,15,
3092.0,3.372602358991119,498.40000000000003,234.13107509592916,276146.2028158349,0.47795414462081126,0.6336960991762587,19,17,
3240.0,3.5324590109515905,513.8000000000001,252.00851841910358,301713.8233154537,0.4603174603174603,0.6048161051223891,18,18,
2928.0,3.4394742518989205,719.5999999999999,252.76380165337622,299946.7069286586,0.4514991181657848,0.6223992702975445,19,16,
3060.0,3.541244041195508,692.4000000000001,263.37074271570583,315521.15638600814,0.4567901234567901,0.6034752593435587,17,17,
2700.0,3.379080549521701,876.0000000000001,255.87734315760912,289735.0994493605,0.4991181657848324,0.6959539234578322,15,15,
2928.0,3.583269087219598,900.8000000000001,234.6271449070237,254990.4868710319,0.5396825396825397,0.741937476411793,19,16,
2864.0,3.2379747515181934,526.1999999999999,281.6633682216318,337252.7350210858,0.43915343915343913,0.6046013132131006,15,16,
3240.0,3.528204811789655,482.00000000000017,278.98425656946904,333525.35002503044,0.46119929453262787,0.6077969006402801,18,18,
2700.0,3.2196292064120073,671.4,279.6595200712161,335465.4104807129,0.4470899470899471,0.6007917773767336,15,15,
3092.0,3.5524769325586787,657.1999999999999,279.3088415215417,334973.0498467079,0.48148148148148145,0.6012417458369596,19,17,
2764.0,3.4542535695905108,869.2,283.92354791563974,329721.5185008052,0.4973544973544973,0.6598455187137422,19,15,
2700.0,3.1497453710354235,570.2,301.6112507541697,361826.86618695996,0.42151675485008816,0.6006214646877934,15,15,
3388.0,3.7204905904576138,525.0,306.03632957893376,364769.8212261953,0.4567901234567901,0.6138278924285123,17,19,
2864.0,3.375019167509199,660.0,303.2717359554316,363072.61521174636,0.4559082892416226,0.6049037748118665,15,16,
3076.0,3.5248920409841484,617.0000000000001,304.22757447602464,364472.8507429286,0.49382716049382713,0.6034482012426617,18,17,
2716.0,3.2035109861111053,542.1999999999999,374.58145824999366,448283.233208049,0.49559082892416223,0.6056412634436382,16,15,
2864.0,3.425177881182132,645.6,374.55171726053754,446356.9391645798,0.48853615520282184,0.6141717744702374,15,16,
2896.0,3.3796477784707784,533.6,402.9205807858624,483302.67556300934,0.5343915343915344,0.6008808756292691,17,16,
3092.0,3.3954278396593742,528.3999999999997,230.0151701737308,240475.848050328,0.6331569664902998,0.775329438677909,19,17,
3256.0,3.561256979773662,552.6,229.86541506333288,233680.13319623645,0.6701940035273368,0.7951415549583073,19,18,
2764.0,3.1899312180924824,653.8000000000001,199.58200131687522,201913.12008790148,0.6111111111111112,0.7982701546878535,19,15,
3420.0,3.742808668698159,606.6,217.74503030371272,225223.58563477246,0.6119929453262787,0.783269834135539,19,19,
2748.0,3.4128660783467053,894.5999999999997,227.59013284516408,239742.45717218934,0.6313932980599647,0.7694303887864423,18,15,
2764.0,3.146043950588538,569.0,234.6138399674018,253434.6220113978,0.6208112874779541,0.7477089551573517,19,15,
3256.0,3.517308751210877,491.79999999999995,240.82812387313467,263572.8635124048,0.6005291005291006,0.7349662286148502,19,18,
2764.0,3.1630146132555894,587.4,235.45857143183835,259554.20269867382,0.6128747795414462,0.727483209868338,19,15,
3092.0,3.6038376381890487,738.0,256.75188170638086,287859.2337784405,0.6022927689594356,0.708306751564176,19,17,
2748.0,3.397812405468705,865.9999999999997,239.11926780151188,242069.96978686203,0.6252204585537919,0.7978539761099422,18,15,
2732.0,3.1183093488445914,518.6000000000001,285.56280158976693,323965.67175609723,0.6005291005291006,0.6934703738403128,17,15,
2764.0,3.2702465693002583,655.4000000000001,289.0596095864927,330635.23134700686,0.6040564373897708,0.6823586017057821,19,15,
3208.0,3.625834773870109,623.9999999999999,279.6966335687039,309595.9299831633,0.6155202821869489,0.723010752545858,16,18,
2912.0,3.388563101032418,603.8000000000002,326.8305565707618,370351.2302495396,0.6014109347442681,0.6949928471475089,18,16,
2748.0,3.1071184309756408,550.8000000000002,224.67230072637622,226455.79886770385,0.5925925925925926,0.800608101328141,18,15,
2912.0,3.3605886513679724,701.2,197.70753065128005,197343.1741959774,0.5987654320987654,0.8065481715511168,18,16,
2764.0,3.250030219554401,744.8000000000001,176.73426897469062,163317.80151017287,0.6701940035273368,0.844750565090042,19,15,
2928.0,3.2426964052402676,539.2,210.01772354246341,205843.44657953555,0.6525573192239859,0.8168906524050501,19,16,
3076.0,3.4466366369304753,635.5999999999999,196.88594627915924,195257.43693256468,0.6322751322751323,0.8103226458471612,18,17,
3256.0,3.6089984388816676,627.0,209.60422969181118,208115.69833302352,0.6481481481481481,0.8096432581620344,19,18,
2748.0,3.3880018886721426,873.2,220.79414175420976,216933.1723091293,0.6807760141093474,0.815563483535908,18,15,
3076.0,3.670002185415507,858.6,227.18247826118457,227353.05620738224,0.6754850088183422,0.8049965956294658,18,17,
2748.0,3.2466470634948035,693.0,240.69777000310685,241847.60975312092,0.6878306878306878,0.8025545624357912,18,15,
3040.0,3.3684283330798097,391.2,388.5977297125047,500554.92473460187,0.4567901234567901,0.3738761531592114,26,16,
3124.0,3.3869126397856255,421.40000000000003,295.3589335168988,374286.117156969,0.3871252204585538,0.44436942934598395,21,17,
3272.0,3.6524222010427425,566.0000000000001,303.84677598246964,376687.0032278779,0.3950617283950617,0.5185382528474637,20,18,
3108.0,3.6243301932365832,683.0000000000001,318.990439130285,396387.4331949213,0.3968253968253968,0.5115150991313926,20,17,
2780.0,3.1842444200230724,458.20000000000005,372.7331723061645,476567.4266991931,0.3994708994708995,0.407859829401154,20,15,
3040.0,3.4045972451981665,564.8000000000001,256.01327605472096,312164.6151968688,0.4894179894179894,0.5634604161976291,26,16,
3464.0,3.6569400342175507,471.40000000000003,211.56999880270277,254378.7562365856,0.5767195767195767,0.5958496127448241,32,18,
3056.0,3.4250499760377164,588.2,239.8066728267702,288230.30085145676,0.5317460317460317,0.5965836248106537,27,16,
3204.0,3.554717691659807,578.6,248.4498623422211,301025.45243320835,0.5105820105820106,0.5786751202021511,26,17,
2944.0,3.293855278986018,511.8,279.43188637014407,343346.66699517384,0.4444444444444444,0.5436597090899578,20,16,
3436.0,3.6824250372900074,453.9999999999999,285.8699922868684,355610.73647538596,0.42504409171075835,0.5082447582681132,20,19,
2960.0,3.4784947241251256,699.2,285.41301715789245,355052.6173010633,0.41887125220458554,0.5081550710112542,21,16,
3284.0,3.687944060807613,616.5999999999999,281.5285649558332,347530.57078271604,0.5458553791887125,0.5308936521777642,31,17,
2876.0,3.3015075902312683,564.5999999999997,303.30960732225816,383193.2963294658,0.46119929453262787,0.4558891288076004,26,15,
3320.0,3.698794939518627,559.5999999999997,314.8334614141228,398684.3194791337,0.42857142857142855,0.44707030909582485,23,18,
2960.0,3.4724710468453446,655.0000000000001,322.7821671226205,405549.8585383833,0.42239858906525574,0.4756856140718054,21,16,
3484.0,3.855355125413519,579.0,308.9727122189302,387114.7853480353,0.4708994708994709,0.4852193979862561,23,19,
3156.0,3.426980255632655,352.8,377.3956098874305,479682.6197239606,0.4567901234567901,0.4325582119808354,23,17,
3272.0,3.671536465554969,514.6000000000001,376.92235193933476,479148.8463178179,0.4417989417989418,0.43199022755467564,20,18,
3272.0,3.789643153619717,654.1999999999999,371.25533620475926,463597.47784706345,0.48059964726631393,0.49619457304320086,20,18,
2780.0,3.274406432302989,543.8000000000001,389.3768942315891,489346.8418488004,0.4126984126984127,0.4747912744647861,20,15,
3156.0,3.62728996462961,552.2,405.14681988997773,514747.41858635383,0.4673721340388007,0.4341745245194818,23,17,
2796.0,3.320523535540525,584.4000000000001,385.07368930295524,484073.6473346694,0.4708994708994709,0.4738211027167134,21,15,
3436.0,3.926515782896358,619.6,397.06889780446994,506024.3416579253,0.4532627865961199,0.4217597449052034,20,19,
2988.0,3.393850407984587,598.5999999999998,262.0263626545217,315043.07707472926,0.6005291005291006,0.5958585486196827,33,15,
2876.0,3.192265080600124,549.7999999999998,194.22860140054064,212477.02780877755,0.5326278659611993,0.7354213009986773,26,15,
3516.0,3.748393806595923,524.8000000000001,209.878576679777,237528.68094642757,0.5167548500881834,0.6966117212657601,25,19,
3628.0,3.813282788512892,507.0,189.26268217361923,213495.24508383352,0.5705467372134039,0.7007866387754675,32,19,
2956.0,3.2980015741094735,578.4000000000001,205.5337850401428,232755.58282847,0.5952380952380952,0.6958120999995713,31,15,
3564.0,3.862881328077362,613.6000000000001,202.9074260397283,229678.48895697264,0.5388007054673721,0.6963907834006968,28,19,
2780.0,3.4559783369963486,922.6,216.47943415385953,226948.60038885297,0.5811287477954145,0.7732065745840297,20,15,
2976.0,3.5966137602198778,877.8,224.7600040893415,238290.96631925023,0.5978835978835979,0.7641816189211985,22,16,
3108.0,3.3833744295245993,495.40000000000003,233.34660308089533,278234.6113718183,0.47795414462081126,0.613079308892451,20,17,
3448.0,3.646980939259876,474.40000000000003,213.27638512069947,254378.7562365856,0.5767195767195767,0.6124905210500208,31,18,
3156.0,3.499221396855602,592.8000000000001,219.31706403425264,256302.79202564075,0.4559082892416226,0.6496405606172468,23,17,
3580.0,3.858454749241601,573.1999999999999,222.2876856399755,260919.5353122551,0.5352733686067019,0.6421828275021381,29,19,
2796.0,3.455457948057281,889.8,232.68931309695634,256568.1193166963,0.5652557319223986,0.7272060538756545,21,15,
3108.0,3.448390642160878,523.4,279.0749882104354,333797.35369105346,0.47707231040564374,0.606795839561901,20,17,
3272.0,3.5141491748826303,431.40000000000015,281.64516431690237,337337.11450397375,0.4876543209876543,0.6039492662590122,20,18,
2960.0,3.4180238336108135,637.5999999999998,278.439027314663,333353.67601437506,0.4400352733686067,0.6048391616669518,21,16,
3272.0,3.672471938472554,612.1999999999999,280.3831782278763,335571.36582073796,0.5070546737213404,0.6055145747643025,20,18,
2976.0,3.3592250382318833,529.3999999999999,303.9611933549556,363954.3326290935,0.5026455026455027,0.6045839735101811,22,16,
3436.0,3.7498111334432127,492.5999999999998,323.68582532460346,387529.10222946113,0.47795414462081126,0.6048129953269734,20,19,
2780.0,3.270754497243492,621.8,307.2355998741199,368087.78687600984,0.47266313932980597,0.6033846987364468,20,15,
3108.0,3.5420194170268924,601.8000000000002,306.8500189084958,367157.9332556487,0.49382716049382713,0.6060175399501434,20,17,
3148.0,3.3321226380500546,476.6,154.02707154876168,166669.7451957413,0.6966490299823633,0.7460938113699195,43,15,
3476.0,3.6231286696590512,482.20000000000005,150.42791139336404,161090.2512479777,0.7160493827160493,0.7555951847121686,43,17,
3624.0,3.75305779270598,477.0,154.96753692858167,167810.5940963746,0.7028218694885362,0.7453991353559294,42,18,
3100.0,3.390181166300505,582.1999999999999,162.26544258477264,173406.32378876646,0.6790123456790124,0.7574183528728252,40,15,
3364.0,3.671759428966948,622.9999999999997,176.77519244851922,196181.99749625084,0.7019400352733686,0.7201284952813987,36,17,
3168.0,3.4112010753275315,504.6,195.70201942142054,228627.84112162396,0.6137566137566137,0.6502033187359159,34,16,
3348.0,3.5689062751881253,505.19999999999976,193.93971606333412,219323.7660964489,0.6490299823633157,0.6975849062538941,35,17,
3676.0,3.9117157687531146,566.8,193.0856817660315,221932.91261121246,0.6649029982363316,0.6754394204400194,35,19,
3168.0,3.48781944738572,585.7999999999998,201.3872533354069,229076.91908681576,0.6525573192239859,0.6899552130037353,34,16,
3464.0,3.8220550066786423,660.8,209.41037757358066,239147.276862769,0.6137566137566137,0.6845790555202897,32,18,
3628.0,3.893024228536233,589.1999999999998,197.48947516008897,213030.8238280608,0.671957671957672,0.7490222048307245,32,19,
3168.0,3.44458422912423,508.0,230.15851582687736,273833.41167793307,0.6252204585537919,0.6173872539099612,34,16,
3528.0,3.713020786569015,470.4,212.16557196926365,247730.5780411019,0.6569664902998237,0.6510765546895442,36,18,
3612.0,3.8913160710319055,558.4000000000001,242.35242455018093,286874.8635326526,0.6155202821869489,0.6270969004396546,31,19,
3120.0,3.461227226499398,590.4000000000001,214.6316748503174,246618.27323763858,0.6296296296296297,0.6759074755515865,31,16,
3448.0,3.7883106726454048,601.9999999999999,245.94430277988883,291249.78232095734,0.6128747795414462,0.6263082424184194,31,18,
2892.0,3.2529152923497806,508.6,288.20594152465105,345238.17412643315,0.6040564373897708,0.6036909217206983,27,15,
2976.0,3.4038413220782715,597.8,286.15605923675946,327962.52458183013,0.6005291005291006,0.67957169502918,22,16,
3148.0,3.365466596600627,525.8000000000001,142.63912054511098,143486.2956926103,0.7495590828924162,0.8018419622280791,43,15,
3380.0,3.6069746408492325,557.1999999999998,153.1092427230297,149606.17681231417,0.7081128747795414,0.8185413552991946,37,17,
2972.0,3.287091439120956,605.1999999999999,150.3616919631641,148222.33652173463,0.6622574955908289,0.8137325802271101,32,15,
3496.0,3.731525596248599,577.4,158.15002614591086,153987.30433841975,0.691358024691358,0.8204087810434528,34,18,
3236.0,3.494575299514568,536.9999999999998,189.84838964951982,190427.05237776908,0.6604938271604939,0.8036083428088863,28,17,
3268.0,3.5397341652953194,552.3999999999999,193.6585434448926,195216.40026634294,0.6631393298059964,0.800542300355752,30,17,
2876.0,3.3232902129863713,704.2000000000002,188.4111015265447,189807.86484857262,0.626984126984127,0.8009330734071277,26,15,
3532.0,3.867881326554986,663.8,190.3774243133544,189923.03971369576,0.6596119929453262,0.8068713876669656,26,19,
2780.0,3.4073815823539872,872.9999999999999,210.97071438942163,200821.13869326748,0.6684303350970018,0.8316656886016893,20,15,
4264.0,4.445323198004342,283.6,493.396506536924,667982.9626961433,0.0,0.0,0,26,
6232.0,6.14116797197194,280.40000000000003,451.68448021618053,611511.296292675,0.0,0.0,0,38,
7380.0,7.169881275558779,276.99999999999994,473.64536648365566,641242.9577009494,0.0,0.0,0,45,
3312.0,3.755042492146463,467.20000000000005,479.0181860940892,640947.7588871035,0.07054673721340388,0.12139607017910842,2,20,
5084.0,5.226161608820652,403.0000000000001,439.46726440262,594971.065652778,0.0,0.0,0,31,
5412.0,5.437349663508808,312.20000000000005,441.75451841898814,598067.655705707,0.0,0.0,0,33,
7380.0,7.194833948082366,313.0,465.9416971254029,630813.3745697764,0.0,0.0,0,45,
3444.0,4.090194713350216,636.6000000000001,557.6808049391437,755014.0128406871,0.0,0.0,0,21,
4772.0,5.126762824577959,583.0,458.7490430714064,620343.42328381,0.008818342151675485,0.013621642091134747,1,29,
5576.0,5.855811285750194,618.0,446.4899980407201,604478.766578206,0.0,0.0,0,34,
4984.0,5.049733958026962,284.4000000000001,457.99830840257493,606884.1602042553,0.11992945326278659,0.20255178594552156,4,30,
3312.0,3.7493482570826266,503.60000000000014,436.1609235316986,575662.8931806466,0.10317460317460317,0.23162585213861034,2,20,
4984.0,5.154418267474796,445.40000000000003,415.7103153164191,550651.1851262011,0.11992945326278659,0.20527618965574293,4,30,
6460.0,6.394351605140228,370.20000000000005,420.994720229019,557527.6171326605,0.12698412698412698,0.20694310030776628,4,39,
3508.0,4.01779838338064,575.4,472.7833667536456,625444.6699417414,0.15343915343915343,0.2148874264178937,4,21,
4164.0,4.604417129121018,635.0000000000001,422.4090244232343,556266.2724923653,0.09876543209876543,0.24717976536839378,4,25,
5132.0,5.524527202234852,727.5999999999999,405.2138473343231,533424.8352063871,0.09611992945326278,0.24969247628170163,3,31,
3508.0,3.9871963625726514,497.00000000000006,516.4806751573867,667253.8275970425,0.2328042328042328,0.35929564069211173,4,21,
3836.0,4.296983689839414,581.8,454.97950427789505,588193.8132786667,0.21428571428571427,0.35589923597797163,4,23,
3820.0,4.1165482043436565,439.0,409.1656637257068,523365.9807241979,0.2054673721340388,0.40605433963905746,3,23,
3344.0,3.9596608388821104,738.2000000000002,408.0553912923135,513877.63825915474,0.29894179894179895,0.4675431691371595,4,20,
5032.0,5.014345881206071,264.2,390.0682292876848,522047.7062184953,0.12345679012345678,0.11930859172912964,7,30,
5836.0,5.712106186808099,223.20000000000005,418.3284158403848,559693.4131423471,0.08818342151675485,0.12219080477658771,6,35,
3392.0,3.8764606992895465,487.0000000000001,516.9064329943452,688992.946743328,0.14638447971781304,0.15520421169452153,7,20,
4868.0,4.9573499796161755,373.59999999999997,380.0348768847422,504770.77804363583,0.16313932980599646,0.184149673534587,7,29,
5164.0,5.324160268977486,465.40000000000015,408.1977450204686,544549.263402237,0.0873015873015873,0.14804376771357544,5,31,
3360.0,3.938386394727387,607.6,498.5301716208573,667541.5756936873,0.11022927689594356,0.11469341935553834,5,20,
4852.0,5.170349182266364,592.2,418.9759726900569,556203.2949807103,0.15079365079365079,0.18826630855332177,6,29,
4900.0,4.940569690127823,337.0000000000001,365.60602860495106,481584.7523121608,0.1763668430335097,0.2454519338050803,9,29,
3540.0,3.8460893199608583,449.8,371.66528883561324,479261.6583604145,0.18871252204585537,0.36862695740325935,6,21,
3720.0,4.0277641844406205,475.4000000000001,372.08458515566383,479737.3280958246,0.1948853615520282,0.3692898461704617,7,22,
4852.0,5.191262847064659,662.0,372.8920685713242,482078.4771373876,0.18518518518518517,0.3558292669808511,6,29,
4868.0,4.879749634648241,268.00000000000006,397.6360856911048,521781.2743789818,0.14285714285714285,0.27074183159478443,7,29,
3408.0,3.782706752083213,476.0,405.5894568623633,537130.6086293187,0.18871252204585537,0.2068823200229439,8,20,
4884.0,4.94167701500113,347.8000000000001,372.06173501128177,492687.0438316298,0.15520282186948853,0.20752471934971686,8,29,
5164.0,5.348670197290773,493.0,408.39200372773695,540469.3785336838,0.12169312169312169,0.2120369271511125,5,31,
3556.0,4.051432403673479,595.2,443.12434576572423,582165.9924732945,0.15432098765432098,0.26300034168079645,7,21,
4540.0,4.868624957726479,585.5999999999999,395.4207020618266,518815.29776395083,0.15696649029982362,0.27147031923249354,7,27,
5016.0,5.287701981710245,584.4,395.8540472594177,518310.5125983979,0.15167548500881833,0.2845023622410661,6,30,
3588.0,3.8785941678963116,445.8000000000001,364.52578639441765,469671.64689659874,0.21516754850088182,0.37260152843654,9,21,
4408.0,4.525467978513334,364.00000000000006,359.880687634121,467733.91653329285,0.2222222222222222,0.32773397606152593,9,26,
3916.0,4.285601077530736,594.4,349.47162191985524,452920.10719699954,0.20634920634920634,0.3430087961604721,9,23,
3424.0,3.8049718401987285,518.4000000000001,372.43806678535753,478251.5370422703,0.2698412698412698,0.3885248661326671,9,20,
4540.0,4.733237409546047,455.6,371.8912224252159,477924.4327224278,0.22134038800705466,0.38488335406009516,7,27,
3736.0,4.2381757709482155,696.5999999999999,373.4913242552762,480765.3316811253,0.2566137566137566,0.3771772164489009,8,22,
5196.0,5.239516757625103,374.5999999999999,371.0120031468679,484118.75655386824,0.2204585537918871,0.3051852153987442,7,31,
3424.0,3.796495150837779,480.20000000000005,401.02550105004156,530497.6208018216,0.21252204585537918,0.21514662033784884,9,20,
4736.0,4.899019456883576,447.19999999999993,372.28806410597537,487600.9603887726,0.22134038800705466,0.2826366351538202,9,28,
5884.0,5.838016121185434,351.0000000000001,385.3102814242817,499575.2028513532,0.24074074074074073,0.34080822392402527,9,35,
3588.0,4.078095052899351,606.5999999999999,429.95978998786404,567084.0730756425,0.2257495590828924,0.23652134284137588,9,21,
4212.0,4.585602754213309,584.8,403.2735232778919,526842.3808289345,0.21428571428571427,0.2981416008445635,7,25,
3424.0,3.798968782721826,549.6,334.4305996065509,425052.87307857873,0.263668430335097,0.4327447093198965,9,20,
3916.0,4.237385976095496,549.2,339.99569689229276,435394.39256289613,0.22486772486772486,0.4009530808540932,9,23,
5228.0,5.334917517041895,460.59999999999997,361.1964643255086,461560.9810470176,0.25573192239858905,0.41025838207808923,9,31,
3572.0,3.9662321951977533,583.1999999999999,342.507309354252,435550.59831335384,0.25308641975308643,0.4305965259889288,8,21,
4064.0,4.441035048390634,621.0000000000001,351.1337448749794,447253.98040923144,0.25220458553791886,0.4238948842907989,8,24,
3572.0,3.859195123003364,431.4,372.92726948581554,473338.1352393201,0.2689594356261023,0.4381409098115126,8,21,
3916.0,4.199540739067754,474.20000000000005,372.0791981028336,475461.7264135815,0.23192239858906524,0.41031222918614435,9,23,
5392.0,5.463106964300264,425.5999999999999,377.56329751650003,480084.1896543143,0.291005291005291,0.4309788271848067,9,32,
3556.0,3.9993750607305545,607.5999999999999,371.69131886844934,474664.4989561042,0.21516754850088182,0.413038170452359,7,21,
4244.0,4.71165204089487,724.5999999999999,374.4134143747817,478765.7117895498,0.2768959435626102,0.4074061083373397,9,25,
3556.0,3.9465903072054243,536.4000000000001,383.033408370951,488240.38205798576,0.24338624338624337,0.42088288043317523,7,21,
3736.0,4.001179105439226,422.6000000000001,378.7371055680818,484508.2543618769,0.21164021164021163,0.40548029110065,8,22,
5508.0,5.565151974823761,418.99999999999983,383.88233945014434,489801.48836125265,0.25749559082892415,0.41677824406771796,6,33,
3424.0,4.076032226522942,812.8000000000001,385.4205448770168,492568.836830956,0.25308641975308643,0.409796711419363,9,20,
4064.0,4.453343140667018,602.5999999999999,383.4911215163984,490544.97612989054,0.2777777777777778,0.4058811717312168,8,24,
3424.0,3.7808436337695577,504.3999999999999,359.0766806946786,434455.79629033455,0.400352733686067,0.5818912530477138,9,20,
3752.0,4.060419899889087,501.6,350.9161664742242,424058.36567614437,0.41534391534391535,0.5846993142049093,9,22,
3588.0,4.035930819645883,597.4,391.3455494784317,470583.16379450547,0.43738977072310403,0.5956055520079472,9,21,
3392.0,3.8375775238312495,592.5999999999999,367.2129120246369,436352.3343268291,0.3747795414462081,0.6197970121257055,7,20,
3588.0,3.920308760420625,563.0,294.63013431698886,337840.98475808895,0.4585537918871252,0.6788714415854921,9,21,
3752.0,4.095342300327415,593.8,298.31816857128814,346505.9068852797,0.445326278659612,0.6595361640287852,9,22,
3752.0,4.055052078401415,525.0000000000001,321.4290569072047,377468.8685744565,0.41710758377425045,0.6413663442484423,9,22,
3424.0,3.824366319562422,572.1999999999999,340.6314063837863,397113.2489998203,0.4329805996472663,0.6536268537266962,9,20,
4096.0,4.23111991566669,324.0,378.0899843660264,502467.84511656966,0.14991181657848324,0.17969711461336504,10,24,
3604.0,4.074938185799889,618.4,398.57990269707466,528626.6273902738,0.17019400352733685,0.19563903283330736,10,21,
4424.0,4.6360102553049725,406.4000000000001,426.83562951583826,567578.9093058943,0.20282186948853614,0.1750091213271777,10,26,
3604.0,3.9652204867276235,543.6,348.96003194912475,452322.81982228655,0.1931216931216931,0.34224115996681387,10,21,
3440.0,3.9383867589123325,653.1999999999997,372.9305846065856,481773.2449092217,0.19135802469135801,0.35955422666237224,10,20,
6096.0,5.978904752886062,276.80000000000007,407.2779897727942,539614.4027580634,0.1763668430335097,0.20341447365668455,12,36,
3440.0,3.77171737707664,445.40000000000003,391.7275056049103,513152.94985736744,0.15608465608465608,0.28152693775650955,10,20,
3768.0,3.970172864808298,347.20000000000005,386.9760286926107,512455.091922227,0.17372134038800705,0.20725453789799364,10,22,
5784.0,5.7340976285422345,322.20000000000005,396.26671076689394,523432.1229734016,0.18165784832451498,0.22585357737335135,13,34,
3440.0,3.953890750992917,659.3999999999997,384.3121116259677,502453.11385573854,0.18077601410934743,0.293568776994762,10,20,
3504.0,3.828142345918531,469.39999999999986,367.71342027161376,476798.2065713652,0.2716049382716049,0.3403818820185266,14,20,
3652.0,3.853718720969745,376.80000000000007,341.31702957969094,444577.4244924448,0.21781305114638447,0.3154906060532794,13,21,
3440.0,3.8693299502565246,596.4,351.42016359089905,455261.94922747556,0.20458553791887124,0.34512825353499493,10,20,
3652.0,4.031615472370632,585.8000000000002,334.05194566829675,436606.88023172994,0.22839506172839505,0.29544216747172336,13,21,
3488.0,3.810421187926582,460.3999999999999,372.6176271087443,481642.22749412607,0.2619047619047619,0.3566878945515677,13,20,
4144.0,4.3484031330160615,414.59999999999997,372.4891528402135,481289.2209923055,0.2865961199294533,0.3586517519639083,13,24,
3456.0,3.936895991404348,634.7999999999998,373.64005425253055,481410.92182309803,0.24691358024691357,0.3726413669581672,11,20,
3964.0,4.406982693937527,659.6000000000001,373.9183749251548,480249.53542135167,0.23633156966490299,0.38759072380041243,12,23,
3472.0,3.73275646020508,364.0,396.9458258725614,524529.1983460091,0.2689594356261023,0.22310323738981877,12,20,
4456.0,4.611383333970761,400.40000000000003,372.9087007228433,486170.2602964268,0.2689594356261023,0.3102520292867207,12,26,
5636.0,5.604788384574376,334.20000000000005,385.6300281073426,507685.8563072995,0.2054673721340388,0.24914201435357022,14,33,
3440.0,3.9019475718544823,609.2,375.6085464829832,487479.2434834724,0.2495590828924162,0.3355076048531746,10,20,
3816.0,4.292911313779636,677.8,374.3614298261068,489103.3021773409,0.25308641975308643,0.2977493937875598,13,22,
3504.0,3.7847600085639344,510.20000000000005,277.71784971150146,341192.398186264,0.3897707231040564,0.5440384739653065,14,20,
3504.0,3.788952301926261,508.80000000000007,283.87191038437976,352904.5744029514,0.3474426807760141,0.5101623447824534,14,20,
3668.0,3.9494153231103604,519.8000000000001,290.8369764071488,357927.0443501164,0.3509700176366843,0.5393701575220334,14,21,
3504.0,3.9075546929279663,627.6000000000001,299.5670217803141,360756.38147780095,0.3950617283950617,0.5923879364844026,14,20,
3800.0,4.171260802049485,642.0,288.20974952411626,356670.92189253925,0.32098765432098764,0.5237170867529142,12,22,
3504.0,3.746966249629947,451.40000000000003,293.6597270803598,371691.27808627946,0.3289241622574956,0.448916328948791,14,20,
4292.0,4.43923871113113,425.20000000000005,316.8966984227022,402774.38390536845,0.2619047619047619,0.4326784118541464,12,25,
5260.0,5.33518587721329,447.1999999999999,342.9007847598704,428165.19247938937,0.3333333333333333,0.4963834084597903,11,31,
3472.0,3.8516670181667987,578.0000000000001,317.79039860114943,401288.9267816009,0.26278659611992944,0.4577238200848899,12,20,
4424.0,4.770329271614554,649.5999999999998,335.9533940109051,429698.2003367785,0.2328042328042328,0.4062736155709421,10,26,
